app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
108600,0,0,2022-12-20,true,40.9,1381731,140080
270880,0,0,2021-07-30,true,150.6,1408536,140081
244850,6,0,2016-11-21,false,25.2,1410539,140082
1151340,0,0,2021-03-05,true,311.0,1509309,140083
431960,0,0,2022-06-01,true,2.9,1599965,140084
526870,0,0,2020-12-03,true,589.5,1601082,140085
1174180,3,0,2022-04-01,true,68.1,1606847,140086
730,0,0,2021-08-16,true,275.2,1607711,140087
534380,0,0,2022-02-04,true,324.9,1614647,140088
261550,0,0,2020-08-01,false,394.4,1647672,140089
1222670,0,0,2022-10-24,true,9.5,1662250,140090
270880,0,0,2022-12-10,true,27.0,1714310,140091
1142710,3,0,2022-03-16,false,13.7,1721879,140092
312520,0,0,2022-06-21,true,35.9,1728702,140093
1229490,3,0,2020-09-21,true,9.4,1752591,140094
394360,0,0,2020-02-10,true,150.6,1770760,140095
244210,0,0,2019-12-19,true,62.2,1793317,140096
270880,0,0,2022-08-01,true,68.4,1829778,140097
304390,0,0,2022-11-19,false,967.9,1837583,140098
218620,0,0,2022-11-01,true,10.9,1852036,140099
252490,2,0,2016-12-04,false,88.6,1859962,140100
1938090,0,0,2022-11-24,true,221.3,1964984,140101
107410,0,0,2014-12-18,true,26.2,1979626,140102
270880,0,0,2020-08-11,true,23.3,1988818,140103
1426210,0,0,2022-06-25,true,37.2,2062684,140104
374320,0,0,2019-10-29,true,77.3,2125891,140105
493340,0,0,2022-10-26,false,0.4,2186210,140106
1938090,0,0,2022-11-28,true,376.6,2226232,140107
291550,0,0,2022-06-23,true,38.5,2269950,140108
1313140,0,0,2022-10-26,true,31.2,2304836,140109
218620,0,0,2015-10-26,true,934.7,2331403,140110
578080,3,0,2017-08-27,true,442.7,2394173,140111
394360,3,0,2017-06-28,true,834.8,2432683,140112
1172620,6,0,2021-01-17,false,26.1,2469853,140113
1203220,0,0,2021-08-17,true,37.5,2552833,140114
304390,0,0,2018-04-07,true,182.0,2569642,140115
858820,0,0,2021-07-27,true,51.4,2584800,140116
1244460,0,0,2021-12-09,true,66.2,2624084,140117
271590,0,2,2019-06-30,false,128.4,2656752,140118
1184370,0,0,2022-02-13,true,244.5,2679348,140119
582660,2,0,2017-09-17,true,29.3,2681757,140120
1599340,0,0,2022-02-14,false,127.7,2693862,140121
275850,0,0,2019-07-01,true,20.6,2701321,140122
292030,0,0,2020-08-25,true,99.5,2707099,140123
289070,8,0,2018-08-17,false,3.0,2727905,140124
1151640,0,0,2022-04-20,true,78.2,2733375,140125
271590,0,0,2020-09-14,true,384.4,2787990,140126
306130,0,0,2020-01-27,true,391.9,2845029,140127
730,0,0,2020-11-18,true,292.5,2852519,140128
1144200,0,0,2022-10-30,true,15.4,2869384,140129
202970,0,0,2022-10-20,true,1.7,2869582,140130
394360,0,2,2016-06-07,true,242.2,3090729,140131
270880,0,0,2016-02-04,true,34.8,3104901,140132
1085660,2,0,2021-08-07,true,305.7,3200961,140133
578080,4,0,2017-12-23,true,264.0,3247236,140134
359550,4,0,2019-05-19,true,973.9,3249332,140135
221100,4,0,2014-06-24,true,267.8,3276351,140136
1174180,2,0,2019-12-27,true,212.3,3297488,140137
255710,0,0,2020-08-29,true,165.3,3319150,140138
107410,0,0,2018-08-16,true,452.8,3401851,140139
304390,0,0,2021-06-14,true,4.9,3402574,140140
386360,0,0,2020-07-25,true,22.0,3424809,140141
261550,0,0,2020-05-29,true,187.5,3439575,140142
648800,0,0,2022-05-07,true,17.9,3450865,140143
289070,0,0,2021-07-07,true,364.6,3491214,140144
1583230,0,0,2022-12-20,true,27.3,3516645,140145
1184370,0,0,2022-10-14,true,627.0,3539592,140146
292030,2,0,2020-08-01,true,211.8,3573663,140147
578080,4,0,2018-08-28,false,767.0,3573726,140148
233860,0,0,2019-07-01,true,33.7,3596265,140149
304390,0,0,2021-11-28,true,6.8,3644575,140150
1174180,0,0,2021-01-15,true,271.3,3655282,140151
1361210,6,0,2022-11-28,false,31.9,3679592,140152
686810,0,0,2019-12-01,true,347.8,3750991,140153
578080,0,0,2018-07-28,false,851.9,3753713,140154
1938090,0,0,2022-10-30,false,24.0,3762572,140155
1794680,0,0,2022-11-28,true,40.1,5680367,140156
526870,0,0,2022-11-02,true,731.1,5692162,140157
1313140,0,0,2022-08-14,true,15.3,5722092,140158
739630,2,0,2021-01-10,true,16.0,5743020,140159
4000,0,0,2013-08-28,true,215.7,5744305,140160
739630,2,0,2020-10-21,true,171.1,5771485,140161
1332010,0,0,2022-11-28,true,3.3,5778050,140162
440900,5,0,2017-02-01,true,63.1,5823344,140163
107410,0,0,2019-06-30,true,620.0,5825673,140164
292030,0,0,2021-01-11,true,216.6,5854225,140165
730,3,0,2021-04-27,false,104.4,5882731,140166
377160,0,0,2022-06-16,true,203.9,5906524,140167
1085660,2,0,2021-11-22,false,300.4,5906864,140168
976730,3,0,2020-07-17,true,437.8,6035539,140169
42700,0,0,2011-07-26,true,0.3,6038599,140170
264710,0,0,2016-08-26,true,1.3,6054361,140171
1259420,0,0,2022-09-17,true,60.5,6058271,140172
526870,0,0,2021-11-23,true,236.2,6066784,140173
620980,0,0,2018-11-19,true,188.5,6107217,140174
368260,0,0,2022-12-05,true,43.5,6144298,140175
238960,0,0,2021-05-15,true,6.2,6292636,140176
431960,0,0,2021-08-03,true,59.9,6313980,140177
730,0,0,2020-05-18,true,536.0,6319558,140178
359550,0,0,2020-09-08,true,606.5,6338950,140179
431960,0,0,2022-11-16,true,20.3,6357075,140180
1151640,2,0,2020-08-09,false,8.6,6365696,140181
1172470,2,0,2021-05-03,true,590.1,6402331,140182
1426210,0,0,2022-07-15,true,26.6,6435923,140183
271590,0,0,2022-11-02,true,20.1,6446349,140184
526870,0,0,2020-07-02,true,305.3,6459345,140185
394360,0,0,2022-10-17,false,710.6,6549190,140186
244850,0,0,2019-07-01,true,278.9,6583414,140187
292030,0,0,2019-06-30,true,387.7,6612552,140188
686810,3,0,2020-12-21,true,988.2,6726361,140189
230410,14,0,2022-11-21,false,786.6,6728287,140190
1144200,0,0,2022-01-06,true,53.3,6748701,140191
238960,0,0,2016-10-23,true,114.5,3598068,140192
107410,0,0,2018-03-18,true,233.9,4767715,140193
368260,0,0,2022-12-29,true,57.4,5408826,140194
440900,0,0,2018-09-02,true,56.4,6509564,140195
4000,2,0,2015-06-08,true,265.9,7501,140196
435150,0,0,2021-01-02,true,11.2,145015,140197
1599340,0,0,2022-08-22,true,18.6,170506,140198
570,0,0,2021-09-08,true,191.6,252275,140199
730,2,0,2019-10-26,true,742.4,265802,140200
440900,0,0,2021-04-15,true,298.3,311052,140201
252490,0,0,2021-07-10,true,100.2,341891,140202
518790,0,0,2021-10-03,true,24.4,395588,140203
493520,0,0,2020-09-21,true,21.9,457111,140204
1794680,0,0,2022-12-19,true,22.5,469961,140205
431960,0,0,2021-12-25,true,81.8,478877,140206
1599340,0,0,2022-02-19,true,25.6,539420,140207
440900,0,0,2022-01-12,true,187.6,570436,140208
238960,0,0,2022-05-29,true,22.8,597270,140209
252490,0,0,2022-04-23,false,577.2,630216,140210
1987080,0,0,2022-10-16,true,12.2,680366,140211
1599340,0,0,2022-02-13,true,57.9,723589,140212
291550,0,0,2020-11-22,true,67.8,789383,140213
221100,2,0,2014-01-03,true,25.6,900408,140214
431960,0,0,2022-07-28,true,50.8,929284,140215
1222670,0,0,2022-04-08,true,300.2,955636,140216
250900,0,0,2015-10-15,true,492.9,965702,140217
1172620,0,0,2021-11-08,true,7.2,1188633,140218
236850,34,4,2021-09-24,true,705.7,1193843,140219
252490,0,0,2022-12-25,true,258.2,1199800,140220
438100,0,0,2021-11-06,true,38.8,1246561,140221
438100,0,0,2019-12-19,false,301.7,1298866,140222
1172620,0,0,2021-01-02,false,11.3,1347521,140223
1144200,0,0,2021-12-27,true,7.0,1426706,140224
271590,13,2,2017-12-13,false,907.5,1612169,140225
275850,0,0,2022-09-16,false,1.6,1621677,140226
570,0,0,2021-11-22,true,593.8,1668000,140227
374320,0,0,2022-01-06,true,88.2,1696523,140228
602960,0,0,2020-12-25,true,5.4,1868122,140229
252490,0,0,2022-04-24,true,91.7,1907660,140230
1419170,0,0,2022-12-08,true,10.7,1931876,140231
1091500,0,0,2022-11-06,true,56.5,1956289,140232
578080,0,0,2018-10-19,false,395.2,2019834,140233
1222670,0,0,2022-10-23,true,318.8,2044364,140234
1332010,0,0,2022-07-19,true,7.1,2053244,140235
678950,0,0,2019-09-10,true,12.7,2070185,140236
730,4,0,2014-10-08,true,566.6,2082149,140237
1190000,0,0,2022-10-08,true,112.3,2217374,140238
346110,0,0,2022-08-14,true,110.6,2232396,140239
108600,0,0,2019-11-23,true,357.3,2248722,140240
22380,0,0,2021-03-05,true,234.3,2262409,140241
582660,0,0,2020-05-30,true,363.2,2294313,140242
255710,0,0,2022-01-25,true,145.6,2322972,140243
105600,0,2,2021-02-13,true,182.0,2399430,140244
1599340,0,0,2022-02-24,true,457.7,2421780,140245
227300,0,0,2015-11-26,true,397.4,2501180,140246
377160,0,0,2020-08-08,true,64.2,2524004,140247
582660,2,0,2020-03-26,true,147.3,2586979,140248
1245620,6,3,2022-03-04,true,66.2,2604520,140249
1151640,5,0,2022-10-02,true,39.3,2679234,140250
394360,0,0,2022-03-12,true,343.0,2811132,140251
1063730,15,0,2021-11-21,false,421.5,2823463,140252
620980,0,0,2019-06-23,true,55.4,2894164,140253
431960,0,0,2021-03-25,true,7.7,2982574,140254
1174180,0,0,2020-07-24,true,38.1,3047061,140255
730,0,0,2022-02-03,false,66.8,3083323,140256
578080,0,0,2018-04-28,true,38.0,3088101,140257
431960,0,0,2020-10-22,true,174.1,3139247,140258
1151340,0,0,2021-09-01,false,59.5,3147748,140259
346110,0,0,2017-03-28,true,788.3,3217713,140260
239030,0,0,2021-03-11,true,24.6,3225797,140261
275850,0,0,2022-07-09,true,175.1,3277791,140262
438100,0,0,2022-11-25,true,93.7,3307770,140263
435150,0,0,2020-05-30,true,121.5,3373418,140264
261550,0,0,2020-04-16,true,220.8,3479260,140265
105600,0,0,2021-03-27,true,349.5,3487796,140266
275850,2,0,2016-08-29,false,41.0,3507229,140267
107410,2,0,2020-03-27,true,274.0,3703556,140268
976730,0,0,2020-03-21,true,193.8,3781589,140269
239030,0,0,2022-10-05,true,27.0,3795128,140270
376210,0,0,2020-07-14,true,264.4,3827633,140271
284160,0,0,2020-01-24,true,132.2,3844977,140272
1222670,5,0,2022-10-19,false,1.9,3907566,140273
1172470,0,0,2021-06-19,true,522.5,3915910,140274
252490,0,0,2016-02-18,true,570.7,3918025,140275
1766740,0,0,2022-12-11,true,3.9,384840,140276
1462040,0,0,2022-07-18,true,10.3,436050,140277
1174180,0,0,2022-04-25,true,345.2,455784,140278
1174180,0,0,2021-12-22,true,377.7,466298,140279
238960,0,0,2017-11-27,true,144.8,474052,140280
250900,0,0,2019-06-28,true,258.0,553171,140281
534380,0,0,2022-02-26,false,18.4,622495,140282
1085660,0,0,2021-07-30,true,102.0,679522,140283
376210,0,0,2021-04-14,true,25.5,743622,140284
291550,0,0,2021-12-26,true,155.4,867779,140285
304390,0,0,2017-06-10,false,40.9,894862,140286
291550,0,0,2021-09-08,true,9.8,1041219,140287
252490,0,0,2022-06-10,true,211.7,1062375,140288
1938090,0,0,2022-11-04,false,80.1,1129794,140289
252490,0,0,2021-02-15,true,732.1,1182261,140290
252490,0,0,2021-07-26,true,607.9,1185164,140291
4000,0,0,2021-02-08,true,76.1,1198348,140292
1144200,0,0,2021-12-25,true,50.9,1223197,140293
730,2,0,2015-11-01,true,33.0,1253632,140294
1290000,0,0,2022-07-19,true,5.8,1319473,140295
1419170,0,0,2021-03-30,true,10.4,1344891,140296
238960,0,0,2021-05-16,true,494.5,1402892,140297
1086940,3,0,2020-10-23,false,27.2,1420058,140298
271590,0,0,2022-12-20,true,99.8,1456919,140299
1794680,0,0,2022-11-25,true,28.3,1508932,140300
1174180,0,0,2021-07-27,true,28.3,1613056,140301
238960,0,0,2018-11-09,true,341.0,1693748,140302
238960,0,0,2018-11-23,true,593.3,1713579,140303
1222670,0,0,2022-10-21,true,5.1,1728757,140304
438100,0,0,2022-08-06,true,16.7,1771693,140305
1091500,5,0,2020-12-13,false,150.6,1903043,140306
1938090,0,0,2022-12-02,true,85.2,1966574,140307
976730,0,0,2021-03-27,true,6.4,2024093,140308
1190000,2,0,2021-10-28,false,11.6,2056202,140309
233860,0,0,2022-04-12,true,124.1,2168250,140310
1091500,5,0,2020-12-10,false,88.1,2254266,140311
289070,0,0,2022-10-22,true,122.1,2282412,140312
294100,0,0,2022-05-16,true,520.1,2327752,140313
703080,0,0,2019-11-28,true,78.0,2380660,140314
552990,0,0,2022-01-21,true,539.3,2405464,140315
1091500,0,0,2020-12-11,true,99.3,2478343,140316
1144200,2,0,2022-01-13,true,52.1,2497346,140317
284160,0,0,2022-12-19,true,102.2,2515491,140318
306130,2,0,2018-04-09,true,466.0,2621535,140319
435150,0,0,2017-09-15,true,93.6,2707613,140320
244850,0,0,2022-12-02,true,347.1,2711572,140321
493340,0,0,2018-07-10,true,14.9,2719151,140322
975370,0,0,2022-12-13,true,59.5,2806977,140323
1599340,0,0,2022-02-14,true,485.2,2810258,140324
252490,0,0,2020-04-27,false,35.5,2983124,140325
284160,0,0,2021-02-06,true,18.4,3072301,140326
376210,5,0,2022-07-16,false,242.3,3126498,140327
1145360,2,0,2020-10-20,true,101.3,3140992,140328
582660,0,0,2021-04-11,false,5.8,3192775,140329
518790,0,0,2021-12-29,true,15.7,3205546,140330
620980,0,0,2021-01-04,true,37.7,3209468,140331
377160,0,0,2021-07-18,true,50.0,3234000,140332
244210,0,0,2021-08-03,false,0.3,3416508,140333
620980,0,0,2022-05-31,true,28.0,3432303,140334
238960,0,0,2022-05-18,true,15.9,3517399,140335
275850,0,0,2021-12-04,true,60.1,3525439,140336
413150,3,0,2018-01-04,true,213.2,3531304,140337
1332010,4,2,2022-10-13,true,9.7,3538726,140338
1599340,0,0,2022-08-19,false,20.9,3555394,140339
1332010,0,0,2022-08-14,true,6.5,3584029,140340
1544020,0,0,2022-12-24,true,16.9,3635984,140341
270880,0,0,2021-12-30,true,805.6,3693674,140342
1599340,0,0,2022-02-12,true,52.5,3724741,140343
1332010,0,0,2022-07-25,true,21.1,3745947,140344
386360,4,0,2022-01-25,false,958.8,3783509,140345
359550,0,0,2020-03-21,true,112.9,3823794,140346
431960,0,0,2021-04-15,true,4.2,3880640,140347
632360,0,0,2022-02-16,true,79.9,4022134,140348
1245620,0,0,2022-02-25,false,105.3,4145477,140349
495420,0,0,2021-04-22,true,234.2,4245477,140350
1419170,0,0,2021-05-11,true,6.7,4280084,140351
1817070,0,0,2022-10-02,true,17.8,4289456,140352
244210,0,0,2019-12-05,true,289.3,4347417,140353
1174180,0,0,2021-04-28,true,67.6,4355501,140354
1172620,0,0,2021-02-22,true,89.6,4442429,140355
632360,0,0,2020-04-02,true,355.5,4497226,140356
1174180,0,0,2022-12-03,true,11.9,4499845,140357
105600,3,0,2014-06-27,true,754.1,4505526,140358
1248130,0,0,2021-11-23,true,285.1,4599234,140359
526870,0,0,2020-06-23,true,132.0,4648581,140360
1174180,3,3,2019-12-13,false,27.0,4650989,140361
493520,3,0,2021-01-04,true,15.6,4758090,140362
1599340,0,0,2022-02-25,false,496.0,4805581,140363
1144200,0,0,2022-01-08,true,48.7,4853319,140364
244850,0,2,2019-09-18,true,147.3,4861138,140365
221680,0,0,2020-04-19,true,30.1,4874280,140366
858820,0,0,2021-11-03,true,38.5,4874376,140367
271590,0,0,2019-08-30,false,99.5,4875467,140368
271590,0,0,2019-11-27,true,178.3,4945913,140369
264710,0,0,2021-02-26,true,49.4,4994950,140370
289070,0,0,2020-03-28,true,303.3,4995512,140371
381210,0,0,2017-05-14,true,137.4,5021401,140372
1938090,0,0,2022-11-18,false,215.7,5055114,140373
730,2,0,2020-06-06,true,93.2,5096385,140374
489830,4,0,2017-02-08,false,13.3,5125124,140375
291550,0,0,2022-08-10,false,366.4,5132747,140376
435150,0,0,2020-04-18,true,128.9,5219669,140377
632360,0,0,2021-07-02,true,70.6,5220357,140378
1113120,0,0,2022-12-09,true,39.8,5238629,140379
1938090,0,0,2022-11-14,true,420.1,5335126,140380
1250410,0,0,2021-11-24,true,38.4,5364250,140381
1938090,0,0,2022-11-02,false,116.1,5470675,140382
1091500,3,0,2021-12-12,true,83.1,5508876,140383
1361210,0,0,2022-11-30,false,187.6,5532515,140384
529340,0,0,2022-10-27,true,59.4,5542102,140385
239030,0,0,2022-08-11,true,15.7,5551449,140386
1142710,0,0,2022-02-18,true,278.1,5552970,140387
107410,0,0,2021-06-23,true,261.1,5562913,140388
1229240,3,0,2022-12-08,true,35.5,5650389,140389
1259420,0,0,2021-08-01,true,49.1,5662114,140390
261550,0,0,2020-12-17,true,163.1,5836358,140391
376210,0,0,2020-01-22,true,127.4,5971532,140392
108600,0,0,2022-12-27,true,158.9,5978046,140393
594650,0,0,2021-05-19,true,323.2,5980816,140394
292030,0,0,2019-12-15,true,163.8,5998542,140395
1794680,2,0,2022-07-07,true,107.0,5203258,140396
218620,411,115,2016-05-30,true,267.4,5215021,140397
435150,0,0,2018-07-01,true,64.5,5228612,140398
440900,4,13,2018-05-09,true,144.5,5244894,140399
107410,0,0,2015-12-25,true,106.4,5245354,140400
1113120,0,0,2022-12-08,false,9.8,5298037,140401
620980,0,0,2018-05-10,true,3.3,5376082,140402
261550,0,0,2020-04-03,true,122.8,5408262,140403
578080,2,0,2017-03-24,true,105.7,5419286,140404
1151340,0,0,2021-05-03,false,17.3,5467503,140405
976730,2,0,2019-12-19,false,35.8,5485907,140406
975370,0,0,2022-12-10,true,58.8,5499234,140407
1063730,3,0,2021-12-10,false,775.5,5531804,140408
1938090,4,0,2022-11-23,true,156.7,5536244,140409
546560,0,0,2020-03-25,true,162.7,5544597,140410
252490,22,41,2016-08-22,true,126.0,5581516,140411
255710,0,0,2022-01-03,true,143.9,5651758,140412
526870,0,0,2022-06-20,true,278.2,5698352,140413
271590,0,0,2017-06-17,false,88.8,5819943,140414
359550,0,0,2018-11-23,true,180.8,5857118,140415
47890,10,0,2021-11-06,true,378.6,5863389,140416
1174180,0,0,2020-01-11,true,129.8,5944287,140417
620980,0,0,2022-05-03,true,90.7,5973495,140418
975370,0,0,2022-12-07,true,31.8,5999902,140419
304390,0,0,2018-08-26,true,44.8,6030254,140420
730,2,0,2015-03-31,true,16.2,6039745,140421
730,2,0,2016-01-04,true,215.5,6275689,140422
1240440,0,0,2022-04-05,false,6.2,6294877,140423
620980,0,0,2019-07-02,true,176.5,6302628,140424
730,2,0,2018-10-10,true,245.1,6362031,140425
440900,2,0,2020-10-01,true,59.3,6385004,140426
1332010,0,0,2022-07-23,true,4.2,6414020,140427
1172620,0,0,2020-12-04,true,78.5,6439811,140428
233860,0,0,2021-05-06,true,191.9,6523911,140429
1172620,0,0,2022-10-07,true,8.9,6525860,140430
435150,9,0,2021-05-28,true,118.8,6599184,140431
238960,0,0,2018-11-25,false,187.6,6599557,140432
218620,0,0,2021-05-05,true,535.6,6635540,140433
39210,2,0,2021-07-06,false,158.5,6647628,140434
1172620,0,0,2021-03-30,true,39.8,6748101,140435
261550,0,0,2020-04-22,false,307.4,6765446,140436
431960,0,0,2021-11-11,true,37.5,1428633,140437
493340,0,0,2021-05-28,true,62.2,2809268,140438
255710,0,0,2021-10-14,true,175.8,4744707,140439
271590,0,2,2020-04-14,true,808.8,6305984,140440
1245620,0,0,2022-04-07,true,661.5,6406582,140441
620980,0,0,2019-12-28,true,31.8,6733956,140442
632360,3,0,2021-12-29,true,62.9,12953,140443
386360,186,20,2020-07-15,true,316.5,82856,140444
291550,0,0,2021-05-28,true,5.2,97832,140445
107410,0,0,2022-02-13,true,54.6,106051,140446
1172620,0,0,2020-07-10,true,326.4,127388,140447
1290000,0,0,2022-03-07,true,297.0,240516,140448
413150,5,4,2022-03-31,true,60.5,257170,140449
386360,2,0,2022-10-27,false,84.4,319325,140450
270880,0,0,2021-02-03,true,31.6,324934,140451
1938090,0,0,2022-11-22,false,42.6,341280,140452
252490,2,0,2021-12-29,true,753.0,371894,140453
739630,5,0,2021-11-19,true,144.4,381317,140454
1172620,0,0,2022-05-15,true,482.2,397645,140455
4000,0,0,2020-01-03,true,355.1,417399,140456
377160,0,0,2021-10-06,true,260.6,505474,140457
730,3,2,2015-05-18,true,440.9,632521,140458
381210,2,0,2021-02-25,true,142.8,704453,140459
306130,7,0,2014-07-31,true,257.3,857251,140460
271590,0,0,2022-12-21,true,87.4,876878,140461
1817070,0,0,2022-10-27,true,98.2,930735,140462
377160,0,0,2020-11-04,true,136.9,1042922,140463
252490,0,0,2021-09-26,true,445.3,1056741,140464
1174180,0,0,2021-11-28,true,187.3,1090461,140465
730,0,0,2021-03-18,true,764.9,1104504,140466
294100,2,0,2019-06-30,true,119.3,1124199,140467
271590,0,0,2022-04-12,true,140.9,1152368,140468
613100,0,0,2022-05-25,true,36.2,1174046,140469
250900,0,0,2021-05-01,true,99.0,1281063,140470
534380,0,0,2022-02-11,true,4.5,1299939,140471
252490,0,0,2020-08-19,true,877.1,1457682,140472
431960,0,0,2022-12-18,true,6.9,1497646,140473
438100,0,0,2021-11-24,false,1.0,1525755,140474
493340,2,0,2021-03-20,false,259.8,1571820,140475
377160,0,0,2021-07-25,true,84.5,1617151,140476
570,3,0,2015-06-01,true,426.8,1672899,140477
252490,0,0,2021-12-16,true,61.3,1675309,140478
1196590,2,2,2021-05-11,true,21.0,1714661,140479
438100,0,0,2022-06-09,true,105.3,1741050,140480
304390,0,0,2022-10-11,false,18.6,2001329,140481
107410,0,0,2021-12-17,true,43.1,2056062,140482
108600,0,2,2020-06-02,false,221.4,2107601,140483
1244460,0,0,2021-12-09,true,222.7,2223941,140484
230410,3,0,2016-02-13,true,237.4,2306870,140485
1244460,14,0,2021-12-13,true,26.2,2314705,140486
218620,0,0,2019-06-28,true,68.7,2353030,140487
599140,2,0,2020-09-19,true,22.3,2363215,140488
377160,0,0,2020-08-26,true,91.9,2364821,140489
1091500,0,0,2020-12-10,true,135.3,2529031,140490
271590,0,0,2016-11-28,true,762.4,2545087,140491
431960,0,0,2020-11-12,true,31.4,2592336,140492
271590,0,0,2016-06-27,false,110.6,2613713,140493
1184370,0,0,2021-11-24,true,118.4,2653884,140494
534380,0,0,2022-02-21,true,47.7,2679744,140495
1151340,0,0,2020-11-25,true,114.2,2730160,140496
275850,12,0,2016-09-15,false,55.7,2733625,140497
39210,0,0,2021-03-14,true,460.2,2744889,140498
275850,0,0,2022-04-29,true,123.4,2780004,140499
271590,5,0,2017-06-15,false,1.7,2781212,140500
291550,3,0,2016-08-27,true,8.0,2787856,140501
518790,0,0,2020-11-19,true,99.5,2854383,140502
236850,0,0,2021-09-15,true,835.3,2857436,140503
304390,0,0,2017-02-20,false,5.9,2888849,140504
1237320,0,0,2022-11-11,true,21.7,2907891,140505
1151640,0,0,2020-08-14,true,41.0,2921315,140506
359550,0,0,2017-12-22,true,61.4,2937741,140507
291550,0,0,2016-08-19,false,0.3,3111712,140508
1142710,4,0,2022-08-24,false,82.7,3114893,140509
1313140,0,0,2022-08-23,true,17.5,3238615,140510
1172620,0,0,2021-01-10,true,78.9,3243800,140511
