app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
108600,0,0,2022-02-10,true,312.3,3586623,60078
271590,3,0,2017-06-21,false,49.0,3602905,60079
1174180,0,0,2020-11-26,true,547.7,3625133,60080
239030,0,0,2016-03-18,true,16.0,3748285,60081
440900,0,0,2020-06-29,true,405.6,3784543,60082
107410,0,0,2021-04-15,true,452.3,3836126,60083
386360,2,0,2021-01-24,false,62.2,3881340,60084
107410,0,0,2022-11-26,false,10.1,3910070,60085
1426210,0,0,2022-12-30,true,23.2,3920459,60086
613100,0,0,2020-01-15,true,72.9,3930524,60087
108600,0,0,2022-06-15,true,235.5,4020774,60088
107410,0,0,2020-07-24,false,114.9,4038221,60089
581320,232,6,2021-02-04,true,66.4,4097707,60090
346110,0,0,2020-09-08,true,633.0,4137300,60091
244210,0,0,2019-12-28,true,148.3,4170094,60092
546560,0,0,2021-07-17,true,1.8,4178169,60093
275850,14,0,2016-08-23,false,17.4,4183704,60094
1091500,2,0,2020-12-14,false,42.9,4203929,60095
1599340,0,0,2022-02-19,true,351.7,4228417,60096
311210,0,0,2022-12-28,false,5.3,4266665,60097
238960,0,0,2013-12-22,true,374.4,4269481,60098
289070,0,0,2022-12-08,true,86.0,4292547,60099
1290000,0,0,2022-11-24,true,3.0,4314190,60100
397540,0,0,2020-03-15,true,5.8,4344856,60101
1091500,0,0,2020-12-22,true,92.1,4586242,60102
386360,0,0,2020-07-05,true,856.3,4602414,60103
1938090,0,0,2022-11-13,true,90.9,4628317,60104
438100,2,0,2022-07-27,false,639.4,4632564,60105
1290000,0,0,2022-10-09,true,12.0,4650473,60106
107410,0,0,2022-03-10,true,193.2,4657093,60107
311210,2,0,2021-05-06,false,301.5,4661151,60108
230410,12,2,2020-09-03,false,93.0,4674418,60109
291550,0,0,2021-04-13,true,64.3,4724808,60110
438100,0,0,2022-07-26,false,243.9,4729582,60111
1462040,0,0,2022-06-17,true,12.3,4771032,60112
1172620,0,0,2020-12-29,true,22.4,4826335,60113
1811260,0,0,2022-12-19,false,19.6,4941030,60114
244210,0,0,2020-07-15,true,24.3,4942417,60115
739630,0,0,2021-10-25,true,134.2,5073434,60116
435150,0,0,2018-01-12,true,68.8,5084790,60117
1465360,0,0,2022-01-31,true,16.3,5206014,60118
244850,0,0,2014-08-27,true,89.4,345692,60119
291550,0,0,2021-04-21,true,251.5,436112,60120
107410,0,0,2015-12-22,true,228.6,494612,60121
238960,0,0,2013-12-27,true,1.1,504317,60122
230410,3,0,2018-11-22,true,505.6,507200,60123
1245620,0,0,2022-03-06,true,118.2,554319,60124
381210,0,0,2021-05-07,true,209.7,609922,60125
438100,0,0,2021-02-05,true,4.6,679014,60126
1997040,0,0,2022-12-16,false,53.7,703124,60127
252490,0,0,2022-07-09,false,324.2,835794,60128
1172620,0,0,2022-01-02,true,78.8,921258,60129
284160,0,0,2021-08-23,true,50.3,986236,60130
39210,4,0,2020-08-23,true,734.7,1044143,60131
1938090,4,0,2022-11-18,false,8.1,1046768,60132
518790,0,0,2022-12-06,true,42.2,1146261,60133
1222670,0,0,2021-08-18,true,338.2,1160003,60134
244210,0,0,2020-05-21,true,319.5,1186724,60135
359550,3,0,2022-12-21,false,25.0,1200193,60136
394360,0,0,2021-01-16,true,67.9,1251501,60137
252490,0,0,2021-08-04,true,51.0,1254836,60138
1938090,0,0,2022-11-29,false,111.9,1287817,60139
1222670,0,0,2022-02-19,true,150.6,1298615,60140
252490,0,0,2022-10-10,true,146.5,1362006,60141
374320,0,0,2017-07-11,true,180.9,1413085,60142
976730,0,0,2019-12-17,true,143.6,1601203,60143
1419170,0,0,2022-12-31,true,17.1,1672067,60144
1172470,0,0,2022-03-09,true,226.4,1679399,60145
1466860,0,0,2022-02-20,true,491.8,1719083,60146
108600,0,0,2022-03-10,true,16.0,1774544,60147
1092790,0,0,2021-12-23,true,47.4,1782135,60148
1325200,0,0,2021-02-10,true,235.9,1795745,60149
799960,0,0,2022-12-05,true,47.6,1806539,60150
534380,0,0,2022-09-05,true,17.8,1866581,60151
1144200,0,0,2022-10-02,true,34.5,1895411,60152
359550,0,0,2022-06-25,true,100.4,2110618,60153
730,2,0,2021-11-11,true,882.3,2112915,60154
377160,0,0,2021-01-20,true,568.3,2127289,60155
275850,6,0,2017-02-15,true,15.2,2173504,60156
108600,4,0,2022-11-29,true,553.4,2193279,60157
306130,7,0,2015-03-21,true,59.2,2237615,60158
1248130,0,0,2022-11-24,true,152.1,2241581,60159
570,0,0,2018-09-17,true,8.8,2260099,60160
236390,5,0,2016-01-03,true,704.6,2310920,60161
270880,0,0,2022-05-07,true,877.1,2332918,60162
275850,3,0,2016-08-31,false,0.6,2351416,60163
251570,2,0,2019-06-29,true,10.8,2421625,60164
275850,0,0,2020-11-26,true,14.4,2445944,60165
244850,0,0,2016-07-31,true,123.4,2451509,60166
526870,0,0,2021-08-02,true,71.2,2463535,60167
271590,0,0,2016-10-05,true,119.5,2518519,60168
236390,2,0,2022-05-27,false,2.4,2546773,60169
1091500,0,0,2021-11-25,false,62.5,2712674,60170
438100,0,0,2021-07-26,true,37.8,2728759,60171
1817070,4,0,2022-08-31,true,1.1,2730574,60172
703080,0,0,2022-09-23,true,93.4,2775933,60173
916440,0,0,2020-01-20,true,156.2,2786209,60174
1091500,0,0,2022-11-26,false,83.4,2823641,60175
1091500,4,0,2021-06-10,false,102.0,2850166,60176
233860,0,0,2020-03-15,true,229.8,2894193,60177
105600,0,0,2021-02-13,true,552.9,2899362,60178
730,0,0,2020-05-27,true,965.4,2901381,60179
377160,0,0,2022-06-17,true,443.2,2908230,60180
271590,6,0,2018-05-21,false,546.5,2920452,60181
1086940,0,0,2020-10-25,true,42.4,2923319,60182
493520,0,0,2019-12-17,true,14.4,2950526,60183
1938090,0,0,2022-11-07,true,103.6,2970869,60184
440900,0,0,2020-09-12,false,4.0,3022452,60185
107410,0,0,2020-06-13,true,410.7,3064509,60186
1237320,2,0,2022-11-16,true,28.1,3161095,60187
105600,0,0,2020-07-02,true,283.6,3178434,60188
270880,0,0,2020-11-27,true,686.9,3181403,60189
250900,0,0,2016-01-14,true,518.0,3229843,60190
107410,0,0,2022-08-23,true,58.4,3281948,60191
252490,0,0,2016-12-17,false,452.8,3324889,60192
1850570,0,0,2022-05-05,true,80.9,3435931,60193
509980,0,0,2019-06-18,true,34.2,3451975,60194
377160,0,0,2017-11-24,true,355.7,3528261,60195
250900,0,0,2017-08-14,true,400.8,3588321,60196
1817070,0,0,2022-12-27,true,24.1,3632270,60197
620980,0,0,2020-12-23,true,267.0,3634294,60198
1172620,0,0,2020-07-04,true,118.3,3652557,60199
105600,0,0,2019-07-01,true,333.2,3688816,60200
251570,3,2,2020-04-19,true,266.7,3708455,60201
1172620,0,0,2022-09-27,true,233.8,3759760,60202
270880,0,0,2022-08-15,true,413.8,3793728,60203
284160,0,0,2022-03-22,true,182.5,3899573,60204
275850,0,0,2018-12-21,true,655.5,3935453,60205
250900,0,0,2014-11-04,true,141.5,3978807,60206
1938090,0,0,2022-11-18,false,146.0,4140241,60207
438100,0,0,2022-07-26,false,104.1,4162406,60208
489830,2,0,2020-07-14,true,90.0,4208530,60209
261550,0,0,2020-07-01,true,38.2,4235917,60210
1551360,3,0,2021-11-09,false,47.4,4267646,60211
1599340,0,0,2022-04-11,true,23.8,4389598,60212
570,0,0,2021-01-19,true,505.1,4475279,60213
271590,0,0,2019-11-23,true,599.4,4498671,60214
394360,0,0,2018-05-19,true,229.4,4556497,60215
394360,0,0,2020-02-07,true,502.2,4571437,60216
377160,2,0,2015-11-29,false,551.4,4595918,60217
275850,0,0,2016-08-20,false,41.3,4628683,60218
218620,2,0,2020-07-04,true,8.0,4663451,60219
435150,0,0,2022-07-24,true,92.7,4693011,60220
261550,0,0,2020-11-25,true,96.2,4745113,60221
1174180,0,0,2020-07-20,true,482.2,4757294,60222
730,3,0,2018-06-01,true,554.0,4792915,60223
1332010,0,0,2022-07-21,true,12.5,4810173,60224
431960,0,0,2022-12-05,true,50.6,4830255,60225
377160,0,0,2017-10-17,true,364.9,4875595,60226
1938090,0,0,2022-11-10,true,29.1,4975385,60227
377160,0,0,2020-01-02,true,39.8,5100701,60228
582660,0,0,2018-03-24,true,47.1,5124173,60229
381210,0,0,2019-12-20,true,149.2,5186210,60230
782330,0,0,2020-05-19,true,73.0,5300903,60231
250900,0,0,2015-04-03,true,453.2,5354011,60232
242760,0,0,2021-01-22,true,54.4,5389100,60233
261550,5,0,2022-10-25,false,110.2,5484776,60234
1085660,3,0,2020-07-05,false,172.5,5505494,60235
1384160,0,0,2021-06-29,true,109.8,5647218,60236
1086940,0,0,2021-04-01,true,119.0,5734509,60237
22380,0,0,2022-01-19,true,67.2,5967171,60238
252490,0,0,2022-04-18,false,144.5,2660637,60239
632360,9,5,2022-03-14,false,122.5,2727467,60240
236390,2,0,2020-09-05,false,128.4,2750336,60241
392160,0,0,2019-11-28,true,154.5,2752907,60242
42700,0,0,2016-08-20,true,251.4,2832325,60243
250900,0,0,2018-11-23,true,8.7,2872513,60244
730,2,0,2015-10-24,true,297.9,2880516,60245
275850,0,0,2018-07-25,true,14.0,3005227,60246
291550,0,0,2021-02-01,true,107.3,3033617,60247
1142710,0,0,2022-02-24,true,26.1,3065853,60248
218620,0,0,2019-01-28,true,31.5,3093732,60249
255710,0,0,2022-12-30,true,23.0,3094106,60250
271590,0,0,2022-11-26,true,22.9,3168183,60251
377160,0,0,2018-01-15,true,120.8,3176371,60252
386360,0,0,2017-07-29,true,268.1,3287416,60253
386360,0,0,2016-08-23,true,19.3,3308881,60254
1938090,0,0,2022-11-22,true,44.8,3341082,60255
107410,0,0,2016-02-21,false,745.1,3347186,60256
107410,0,0,2020-01-25,true,754.0,3364154,60257
1085660,2,0,2019-12-30,true,306.9,3429945,60258
294100,0,0,2020-01-19,true,442.2,3442985,60259
216150,0,0,2016-07-29,true,0.4,3490455,60260
107410,0,0,2016-08-05,true,710.9,3517387,60261
359550,0,0,2019-12-23,true,119.5,3572900,60262
4000,2,0,2016-06-25,true,58.7,3671292,60263
107410,0,0,2017-03-11,true,497.0,3704811,60264
107410,0,0,2021-08-22,true,387.9,3776353,60265
440900,0,0,2021-06-04,true,235.4,3796378,60266
218620,0,0,2017-06-20,true,107.1,3877222,60267
632360,0,0,2020-11-28,true,561.4,3895414,60268
1361210,0,0,2022-12-12,true,37.7,3980351,60269
397540,0,0,2021-06-04,true,40.3,3989407,60270
291550,0,0,2017-03-08,true,78.3,4065840,60271
261550,0,0,2021-01-29,true,798.2,4110091,60272
431960,0,0,2022-02-20,true,26.3,4133030,60273
244210,0,0,2021-12-28,true,115.8,4208958,60274
291550,0,0,2020-07-14,true,480.0,4281523,60275
1063730,2,0,2021-09-29,true,27.7,4369432,60276
648800,0,0,2022-11-22,true,59.0,4526958,60277
1174180,0,0,2020-11-01,true,80.1,4635927,60278
815370,0,0,2020-05-09,true,5.7,4656232,60279
730,2,0,2017-12-30,false,956.6,4663414,60280
1172620,0,0,2020-11-01,true,52.6,4711421,60281
238960,0,0,2019-07-01,true,215.0,4780803,60282
250900,0,0,2021-10-29,true,499.1,4806935,60283
386360,0,0,2021-07-04,true,859.0,4829528,60284
346110,0,0,2017-07-25,true,100.1,4868691,60285
493340,0,0,2021-08-14,true,60.9,4947996,60286
1172620,0,0,2022-01-01,true,18.6,4968965,60287
1091500,6,0,2021-03-27,false,154.6,5000011,60288
377160,0,0,2019-01-02,true,147.4,5010543,60289
1245620,0,0,2022-03-05,true,112.6,5076320,60290
107410,3,0,2014-01-19,true,435.0,5164842,60291
376210,18,0,2017-10-10,false,30.6,5169666,60292
1794680,0,0,2022-01-19,true,42.4,5433585,60293
509980,3,0,2018-08-01,false,10.2,5508775,60294
289070,0,0,2020-11-25,true,312.1,5537889,60295
1222670,0,0,2020-09-11,true,37.4,5567493,60296
238960,4,4,2019-01-17,false,102.4,5687847,60297
1085660,0,0,2019-11-07,true,249.8,5715866,60298
377160,10,0,2017-09-09,false,47.0,5742531,60299
1794680,2,0,2022-05-12,true,68.1,5791784,60300
236850,0,0,2016-11-23,true,782.4,5811480,60301
438100,0,0,2022-07-26,false,415.4,5908133,60302
346110,0,0,2020-09-06,false,56.8,5927154,60303
289070,0,0,2022-03-16,true,277.2,6124091,60304
271590,0,0,2019-07-07,true,548.3,6129100,60305
270880,0,0,2020-06-09,true,174.2,6228892,60306
252490,0,0,2016-01-20,true,202.7,6230975,60307
1384160,2,0,2021-06-26,true,31.0,6334251,60308
730,2,0,2018-11-23,true,878.3,6348974,60309
292030,0,0,2022-01-15,true,148.5,6428721,60310
1250410,0,0,2021-06-23,true,69.5,6460948,60311
255710,0,0,2022-09-15,true,58.0,6517875,60312
1817070,0,0,2022-08-12,true,10.9,6558269,60313
1063730,4,0,2022-04-09,false,8.2,6569658,60314
518790,0,0,2022-12-17,false,0.3,6606304,60315
306130,3,8,2017-07-05,true,159.8,6608770,60316
435150,0,0,2022-05-10,true,475.0,6687013,60317
394360,0,0,2020-01-13,true,33.7,6706683,60318
1332010,0,0,2022-07-30,true,9.5,2135921,60319
250900,0,0,2021-10-16,true,5.4,4307809,60320
1938090,0,0,2022-11-19,false,222.1,6693889,60321
312520,0,0,2017-12-05,true,167.1,17630,60322
1846380,0,0,2022-12-02,true,33.8,32026,60323
275850,0,0,2022-01-08,true,126.6,36750,60324
438100,0,0,2022-04-17,true,38.5,106754,60325
377160,0,0,2017-08-30,false,58.3,118477,60326
1144200,0,0,2022-01-20,true,16.9,198604,60327
244850,0,0,2019-10-30,true,49.5,285836,60328
1332010,0,0,2022-07-24,true,6.6,304033,60329
632360,0,0,2022-12-13,true,159.1,315382,60330
394360,0,0,2021-02-16,true,355.1,470639,60331
431960,0,0,2021-10-01,true,23.6,479949,60332
252490,0,0,2021-06-13,true,342.8,546761,60333
767560,0,0,2022-01-02,true,14.3,570764,60334
578080,3,0,2017-10-14,false,453.5,570828,60335
730,0,0,2021-04-02,true,433.7,654991,60336
304390,0,0,2020-09-22,false,60.1,685647,60337
236390,15,0,2013-12-21,false,0.5,686464,60338
108600,0,0,2022-12-04,true,38.0,689248,60339
39210,0,0,2018-03-08,true,67.4,738927,60340
1172620,0,0,2022-11-07,true,133.6,790849,60341
1938090,0,0,2022-12-30,true,67.8,799194,60342
252490,0,0,2021-09-01,true,115.0,827529,60343
22380,3,0,2016-12-07,true,69.3,842157,60344
306130,3,0,2020-11-28,false,24.0,878299,60345
291550,0,0,2022-07-20,true,166.6,878593,60346
1222670,0,0,2022-04-10,true,669.0,948072,60347
271590,6,0,2017-06-23,true,217.9,1012460,60348
1419170,0,0,2022-08-17,true,47.2,1060332,60349
266410,0,0,2021-03-21,true,13.4,1091579,60350
359550,0,0,2022-04-10,true,875.0,1178630,60351
495420,0,0,2022-05-22,true,3.4,1214050,60352
284160,0,0,2021-08-13,true,44.6,1253542,60353
107410,0,0,2016-03-10,true,615.3,1273038,60354
1142710,0,0,2022-02-22,true,239.5,1275742,60355
730,0,0,2021-09-14,true,767.9,1284974,60356
107410,0,0,2022-01-09,true,110.9,1297169,60357
261550,0,0,2020-10-29,true,38.3,1301901,60358
582660,0,0,2021-06-28,true,6.8,4299674,60359
230410,0,0,2017-03-05,true,510.6,4323320,60360
493520,0,0,2020-07-21,true,26.9,4383349,60361
582660,0,0,2019-01-05,true,557.9,4389443,60362
107410,0,0,2021-10-17,true,136.3,4419453,60363
236390,0,0,2021-04-04,true,4.7,4443662,60364
620980,0,0,2020-10-20,true,526.5,4461253,60365
1174180,3,0,2022-02-06,true,71.3,4461695,60366
620980,0,0,2018-11-03,true,5.1,4514120,60367
271590,0,0,2020-05-31,true,20.0,4567455,60368
1096530,2,0,2020-12-10,false,3.0,4583669,60369
252490,0,0,2019-11-16,true,378.9,4621586,60370
578080,3,0,2018-05-30,true,486.1,4622567,60371
244850,0,0,2020-08-07,true,30.9,4639786,60372
381210,5,0,2017-10-18,true,960.9,4724765,60373
1599340,0,0,2022-03-04,true,85.4,4855152,60374
431960,0,0,2021-10-10,true,36.8,4984117,60375
377160,3,0,2015-11-17,false,38.4,5010738,60376
275850,0,0,2022-11-30,true,340.6,5068777,60377
397540,0,0,2020-03-28,true,86.6,5124508,60378
1248130,0,0,2022-04-19,true,95.7,5180555,60379
546560,0,0,2020-11-25,true,214.6,5227177,60380
962130,54,0,2020-09-27,true,64.4,5421233,60381
236390,20,0,2019-06-20,false,861.9,5462652,60382
526870,2,0,2020-07-25,true,189.2,5471975,60383
271590,6,0,2017-07-19,false,199.9,5535870,60384
1361210,11,0,2022-12-22,false,407.8,5571405,60385
1151340,0,0,2020-04-18,false,138.6,5599868,60386
1091500,7,0,2020-12-23,true,134.4,5643994,60387
306130,0,0,2021-04-15,true,29.3,5656123,60388
250900,0,0,2019-12-29,true,399.4,5682784,60389
582660,0,0,2022-06-22,false,23.6,5745732,60390
546560,0,0,2021-05-11,true,29.5,5748773,60391
244850,0,0,2016-08-10,true,43.4,5753667,60392
1527950,0,0,2021-12-18,true,7.1,5812082,60393
1091500,0,0,2021-01-10,false,134.5,5815833,60394
1466860,0,0,2021-10-28,true,149.0,5819475,60395
236850,2,0,2020-07-09,true,390.5,5832459,60396
613100,0,0,2019-06-16,true,47.2,5974506,60397
39210,0,0,2021-01-02,true,696.2,5985495,60398
289070,0,0,2021-03-25,true,129.8,6066124,60399
815370,2,0,2022-04-04,true,9.8,6078029,60400
976730,0,0,2019-12-03,true,70.0,6080281,60401
271590,0,0,2020-07-15,false,144.5,6093117,60402
1085660,0,0,2020-01-01,true,141.9,6102217,60403
108600,0,0,2021-12-22,true,166.5,6176886,60404
292030,0,0,2022-03-02,true,38.9,6230211,60405
236850,0,0,2017-06-14,true,177.3,6267186,60406
1172620,0,0,2022-07-27,true,106.6,6315995,60407
1172470,0,0,2021-06-21,true,83.5,6409911,60408
1172470,0,0,2021-03-25,false,92.5,6423576,60409
275850,0,0,2016-08-28,false,75.9,6441404,60410
236390,0,0,2019-05-10,true,908.8,6461561,60411
815370,0,0,2021-01-07,true,44.5,6513367,60412
270880,0,0,2021-10-01,true,34.4,6532352,60413
233860,0,0,2021-02-04,false,3.3,6629712,60414
394360,0,0,2021-07-18,true,133.5,6656550,60415
306130,0,0,2021-02-21,true,273.9,6665337,60416
230410,2,2,2017-11-23,true,414.1,6668043,60417
495420,0,0,2021-05-16,true,198.9,6712497,60418
730,3,0,2014-11-07,true,231.7,6763929,60419
518790,0,0,2019-06-29,true,1.4,3463522,60420
1332010,0,0,2022-07-22,true,13.0,3528595,60421
582010,2,0,2020-03-08,true,916.9,3881928,60422
252490,0,0,2021-10-02,false,844.9,4926609,60423
1092790,0,0,2022-04-12,true,12.4,5169712,60424
1203220,0,2,2021-08-25,false,61.9,5646983,60425
431960,0,0,2020-08-28,true,163.9,5994521,60426
1172620,0,0,2022-09-02,true,12.5,6577082,60427
1794680,2,0,2022-11-23,true,54.0,3300205,60428
377160,0,0,2018-11-25,true,62.2,6717512,60429
238960,0,0,2019-11-22,true,28.7,16730,60430
431960,0,0,2022-12-23,true,50.7,3347825,60431
397540,0,0,2020-03-16,true,35.5,40207,60432
1229490,0,0,2021-07-18,true,52.9,102245,60433
271590,0,0,2022-10-16,true,27.1,3359033,60434
1245620,0,0,2022-02-26,true,79.2,137170,60435
252490,0,0,2021-03-31,true,765.3,235683,60436
311210,0,0,2019-11-23,true,182.1,3388594,60437
304390,0,0,2020-07-10,true,13.4,244172,60438
270880,0,0,2021-05-15,true,40.8,3420594,60439
202970,0,0,2017-11-18,false,2.3,296424,60440
730,0,0,2020-08-12,true,197.3,358391,60441
686810,0,0,2021-10-31,false,50.0,3426341,60442
438100,0,0,2022-07-30,false,428.4,385636,60443
4000,2,0,2018-11-04,true,63.2,3439739,60444
578080,2,0,2017-07-20,true,282.6,389564,60445
1151640,3,0,2022-12-06,true,77.7,397083,60446
546560,0,0,2020-07-17,true,43.9,3462946,60447
1245620,0,0,2022-03-05,true,178.9,406731,60448
105600,418,314,2020-04-13,true,722.0,3492990,60449
1313140,0,0,2022-08-19,true,20.6,429161,60450
271590,0,0,2018-08-09,true,239.1,3543390,60451
291550,0,0,2020-09-26,false,5.5,438481,60452
1172620,0,0,2020-10-13,true,24.3,3577166,60453
1086940,0,0,2021-03-03,true,30.1,455388,60454
1250410,0,0,2021-02-21,true,94.6,581868,60455
275850,2,0,2016-08-24,false,0.2,3608594,60456
255710,0,0,2021-09-01,false,544.7,614947,60457
1190000,0,0,2022-01-26,true,11.3,3656874,60458
376210,0,0,2019-12-26,false,292.6,660995,60459
261550,0,0,2020-11-30,true,284.2,3680590,60460
534380,0,0,2022-02-25,false,44.3,680160,60461
1250410,0,0,2022-09-16,false,44.2,3716114,60462
221100,2,0,2015-03-07,true,637.8,711695,60463
4000,3,0,2019-06-18,true,464.9,3748217,60464
1313140,0,0,2022-09-04,true,9.8,711751,60465
1091500,0,0,2021-01-02,true,196.6,3764252,60466
686810,2,0,2020-07-31,true,839.3,749335,60467
1190000,0,0,2022-11-14,true,22.9,3780683,60468
1987080,0,0,2022-11-23,true,12.0,781290,60469
1583230,0,0,2022-12-22,true,3.1,3816817,60470
108600,0,0,2022-11-25,true,108.9,800099,60471
394360,0,0,2021-05-21,true,527.1,3944398,60472
1794680,0,0,2022-07-25,true,15.7,3990211,60473
1760250,0,0,2022-12-07,true,227.1,830606,60474
394360,0,0,2018-12-10,true,533.2,4008078,60475
289070,0,0,2016-10-25,true,551.7,4026169,60476
495420,0,0,2021-07-25,true,16.4,4160781,60477
242760,0,0,2022-02-03,true,12.6,902626,60478
386360,0,0,2022-04-08,true,11.8,3135009,60479
264710,3,0,2016-01-24,true,86.0,3146386,60480
1332010,2,0,2022-07-19,true,13.1,3167610,60481
1817070,0,0,2022-08-12,true,95.0,3196151,60482
1466860,0,0,2021-11-02,true,57.3,3198657,60483
1361210,0,0,2022-11-21,true,51.3,3210042,60484
244210,0,0,2015-04-26,true,68.2,3210593,60485
489830,0,0,2016-10-28,false,1.1,3223130,60486
397540,0,0,2020-03-21,true,126.3,3251356,60487
221100,11,0,2016-07-22,false,223.2,3270003,60488
1145360,0,0,2020-10-02,true,29.1,3472793,60489
284160,0,0,2021-11-20,true,18.9,3476669,60490
851850,0,0,2020-11-10,true,50.3,3499151,60491
381210,2,0,2017-05-23,true,165.9,3552353,60492
1938090,0,0,2022-12-19,false,5.1,3622237,60493
289070,0,0,2016-11-29,true,687.0,3667493,60494
107410,0,0,2019-12-22,true,286.4,3702399,60495
107410,0,0,2018-02-10,true,67.0,3732933,60496
546560,0,0,2022-01-24,true,34.2,3802922,60497
1426210,2,0,2021-04-17,true,16.3,3804433,60498
284160,0,0,2022-11-24,true,29.0,3858399,60499
359550,0,0,2019-02-14,true,661.8,3884443,60500
291550,0,0,2022-02-04,true,862.7,3915011,60501
438100,3,2,2018-11-22,true,33.7,4026410,60502
1332010,0,0,2022-11-26,true,0.1,4044276,60503
238960,0,0,2016-11-23,true,785.5,4057926,60504
1290000,0,0,2021-09-10,true,38.4,4201210,60505
730,3,0,2017-02-22,true,413.4,4204711,60506
431960,0,0,2020-01-13,true,31.4,4217331,60507
1229490,0,0,2022-07-15,true,39.4,4246981,60508
730,3,0,2016-09-23,true,302.4,4283608,60509
546560,0,0,2021-11-26,true,7.0,4381136,60510
570,0,0,2020-09-25,true,1.3,4394862,60511
275850,0,0,2020-12-29,true,1.1,4401226,60512
